Num Execution,Threads per Block,Input File,Run,Execution Time (ms),Executable
82,,numbers_1024.txt,9,0.795296,CUDA_cuFFT.exe
82,,numbers_1024.txt,10,0.949728,CUDA_cuFFT.exe
83,,numbers_1024.txt,1,2.83165,CUDA_cuFFT.exe
83,,numbers_1024.txt,2,0.839008,CUDA_cuFFT.exe
83,,numbers_1024.txt,3,0.725024,CUDA_cuFFT.exe
83,,numbers_1024.txt,4,0.746336,CUDA_cuFFT.exe
83,,numbers_1024.txt,5,0.716384,CUDA_cuFFT.exe
83,,numbers_1024.txt,6,0.77296,CUDA_cuFFT.exe
83,,numbers_1024.txt,7,0.698976,CUDA_cuFFT.exe
83,,numbers_1024.txt,8,0.703424,CUDA_cuFFT.exe
83,,numbers_1024.txt,9,0.700064,CUDA_cuFFT.exe
83,,numbers_1024.txt,10,0.7976,CUDA_cuFFT.exe
84,,numbers_1024.txt,1,2.98307,CUDA_cuFFT.exe
84,,numbers_1024.txt,2,0.823968,CUDA_cuFFT.exe
84,,numbers_1024.txt,3,0.821568,CUDA_cuFFT.exe
84,,numbers_1024.txt,4,0.750112,CUDA_cuFFT.exe
84,,numbers_1024.txt,5,0.707104,CUDA_cuFFT.exe
84,,numbers_1024.txt,6,0.790624,CUDA_cuFFT.exe
84,,numbers_1024.txt,7,0.707008,CUDA_cuFFT.exe
84,,numbers_1024.txt,8,0.8272,CUDA_cuFFT.exe
84,,numbers_1024.txt,9,0.691392,CUDA_cuFFT.exe
84,,numbers_1024.txt,10,0.705632,CUDA_cuFFT.exe
85,,numbers_1024.txt,1,2.86922,CUDA_cuFFT.exe
85,,numbers_1024.txt,2,0.818784,CUDA_cuFFT.exe
85,,numbers_1024.txt,3,1.36131,CUDA_cuFFT.exe
85,,numbers_1024.txt,4,0.70816,CUDA_cuFFT.exe
85,,numbers_1024.txt,5,0.72,CUDA_cuFFT.exe
85,,numbers_1024.txt,6,0.697088,CUDA_cuFFT.exe
85,,numbers_1024.txt,7,0.701472,CUDA_cuFFT.exe
85,,numbers_1024.txt,8,0.748864,CUDA_cuFFT.exe
85,,numbers_1024.txt,9,1.43763,CUDA_cuFFT.exe
85,,numbers_1024.txt,10,0.73088,CUDA_cuFFT.exe
86,,numbers_1024.txt,1,2.8753,CUDA_cuFFT.exe
86,,numbers_1024.txt,2,0.915392,CUDA_cuFFT.exe
86,,numbers_1024.txt,3,1.96278,CUDA_cuFFT.exe
86,,numbers_1024.txt,4,0.973088,CUDA_cuFFT.exe
86,,numbers_1024.txt,5,1.03846,CUDA_cuFFT.exe
86,,numbers_1024.txt,6,0.984352,CUDA_cuFFT.exe
86,,numbers_1024.txt,7,0.811104,CUDA_cuFFT.exe
86,,numbers_1024.txt,8,0.980064,CUDA_cuFFT.exe
86,,numbers_1024.txt,9,0.761248,CUDA_cuFFT.exe
86,,numbers_1024.txt,10,0.80064,CUDA_cuFFT.exe
87,,numbers_1024.txt,1,3.26416,CUDA_cuFFT.exe
87,,numbers_1024.txt,2,0.924736,CUDA_cuFFT.exe
87,,numbers_1024.txt,3,0.767712,CUDA_cuFFT.exe
87,,numbers_1024.txt,4,1.27462,CUDA_cuFFT.exe
87,,numbers_1024.txt,5,0.917792,CUDA_cuFFT.exe
87,,numbers_1024.txt,6,0.843296,CUDA_cuFFT.exe
87,,numbers_1024.txt,7,0.797056,CUDA_cuFFT.exe
87,,numbers_1024.txt,8,0.837792,CUDA_cuFFT.exe
87,,numbers_1024.txt,9,1.69347,CUDA_cuFFT.exe
87,,numbers_1024.txt,10,0.872,CUDA_cuFFT.exe
88,,numbers_1024.txt,1,2.98886,CUDA_cuFFT.exe
88,,numbers_1024.txt,2,0.80912,CUDA_cuFFT.exe
88,,numbers_1024.txt,3,0.833536,CUDA_cuFFT.exe
88,,numbers_1024.txt,4,0.767808,CUDA_cuFFT.exe
88,,numbers_1024.txt,5,0.762528,CUDA_cuFFT.exe
88,,numbers_1024.txt,6,0.755488,CUDA_cuFFT.exe
88,,numbers_1024.txt,7,0.766592,CUDA_cuFFT.exe
88,,numbers_1024.txt,8,0.70896,CUDA_cuFFT.exe
88,,numbers_1024.txt,9,0.748032,CUDA_cuFFT.exe
88,,numbers_1024.txt,10,0.791616,CUDA_cuFFT.exe
89,,numbers_1024.txt,1,4.70822,CUDA_cuFFT.exe
89,,numbers_1024.txt,2,0.880064,CUDA_cuFFT.exe
89,,numbers_1024.txt,3,0.775456,CUDA_cuFFT.exe
89,,numbers_1024.txt,4,0.847232,CUDA_cuFFT.exe
89,,numbers_1024.txt,5,0.816544,CUDA_cuFFT.exe
89,,numbers_1024.txt,6,0.7888,CUDA_cuFFT.exe
89,,numbers_1024.txt,7,0.78784,CUDA_cuFFT.exe
89,,numbers_1024.txt,8,0.83824,CUDA_cuFFT.exe
89,,numbers_1024.txt,9,0.790272,CUDA_cuFFT.exe
89,,numbers_1024.txt,10,0.797632,CUDA_cuFFT.exe
90,,numbers_1024.txt,1,2.94467,CUDA_cuFFT.exe
90,,numbers_1024.txt,2,0.851392,CUDA_cuFFT.exe
90,,numbers_1024.txt,3,0.729504,CUDA_cuFFT.exe
90,,numbers_1024.txt,4,0.744096,CUDA_cuFFT.exe
90,,numbers_1024.txt,5,0.973728,CUDA_cuFFT.exe
90,,numbers_1024.txt,6,0.751808,CUDA_cuFFT.exe
90,,numbers_1024.txt,7,0.725856,CUDA_cuFFT.exe
90,,numbers_1024.txt,8,0.718368,CUDA_cuFFT.exe
90,,numbers_1024.txt,9,0.721568,CUDA_cuFFT.exe
90,,numbers_1024.txt,10,0.72688,CUDA_cuFFT.exe
91,64,numbers_1024.txt,1,1.26422,CUDA_fft.exe
91,64,numbers_1024.txt,2,0.597184,CUDA_fft.exe
91,64,numbers_1024.txt,3,0.605408,CUDA_fft.exe
91,64,numbers_1024.txt,4,0.58368,CUDA_fft.exe
91,64,numbers_1024.txt,5,0.5408,CUDA_fft.exe
91,64,numbers_1024.txt,6,0.563968,CUDA_fft.exe
91,64,numbers_1024.txt,7,0.61008,CUDA_fft.exe
91,64,numbers_1024.txt,8,0.551328,CUDA_fft.exe
91,64,numbers_1024.txt,9,1.15782,CUDA_fft.exe
91,64,numbers_1024.txt,10,0.507264,CUDA_fft.exe
92,32,numbers_1024.txt,1,3.26531,CUDA_dft.exe
92,32,numbers_1024.txt,2,2.63629,CUDA_dft.exe
92,32,numbers_1024.txt,3,2.63098,CUDA_dft.exe
92,32,numbers_1024.txt,4,2.61693,CUDA_dft.exe
92,32,numbers_1024.txt,5,2.63664,CUDA_dft.exe
92,32,numbers_1024.txt,6,2.65984,CUDA_dft.exe
92,32,numbers_1024.txt,7,2.63699,CUDA_dft.exe
92,32,numbers_1024.txt,8,2.63325,CUDA_dft.exe
92,32,numbers_1024.txt,9,2.6479,CUDA_dft.exe
92,32,numbers_1024.txt,10,2.63216,CUDA_dft.exe
93,64,numbers_1024.txt,1,3.16544,CUDA_dft.exe
93,64,numbers_1024.txt,2,2.61542,CUDA_dft.exe
93,64,numbers_1024.txt,3,2.63718,CUDA_dft.exe
93,64,numbers_1024.txt,4,2.78678,CUDA_dft.exe
93,64,numbers_1024.txt,5,2.62256,CUDA_dft.exe
93,64,numbers_1024.txt,6,2.64202,CUDA_dft.exe
93,64,numbers_1024.txt,7,2.6225,CUDA_dft.exe
93,64,numbers_1024.txt,8,2.6417,CUDA_dft.exe
93,64,numbers_1024.txt,9,2.63146,CUDA_dft.exe
93,64,numbers_1024.txt,10,2.6263,CUDA_dft.exe
94,128,numbers_1024.txt,1,3.99824,CUDA_dft.exe
94,128,numbers_1024.txt,2,3.45814,CUDA_dft.exe
94,128,numbers_1024.txt,3,3.43312,CUDA_dft.exe
94,128,numbers_1024.txt,4,3.52368,CUDA_dft.exe
94,128,numbers_1024.txt,5,3.46675,CUDA_dft.exe
94,128,numbers_1024.txt,6,3.45526,CUDA_dft.exe
94,128,numbers_1024.txt,7,3.46256,CUDA_dft.exe
94,128,numbers_1024.txt,8,3.48128,CUDA_dft.exe
94,128,numbers_1024.txt,9,3.48403,CUDA_dft.exe
94,128,numbers_1024.txt,10,3.48931,CUDA_dft.exe
95,256,numbers_1024.txt,1,6.46966,CUDA_dft.exe
95,256,numbers_1024.txt,2,5.92352,CUDA_dft.exe
95,256,numbers_1024.txt,3,5.90838,CUDA_dft.exe
95,256,numbers_1024.txt,4,5.92346,CUDA_dft.exe
95,256,numbers_1024.txt,5,5.87018,CUDA_dft.exe
95,256,numbers_1024.txt,6,5.87923,CUDA_dft.exe
95,256,numbers_1024.txt,7,5.92541,CUDA_dft.exe
95,256,numbers_1024.txt,8,5.91341,CUDA_dft.exe
95,256,numbers_1024.txt,9,5.9255,CUDA_dft.exe
95,256,numbers_1024.txt,10,5.98403,CUDA_dft.exe
96,32,numbers_16384.txt,1,281.891,CUDA_dft.exe
96,32,numbers_16384.txt,2,252.866,CUDA_dft.exe
96,32,numbers_16384.txt,3,254.134,CUDA_dft.exe
96,32,numbers_16384.txt,4,254.884,CUDA_dft.exe
96,32,numbers_16384.txt,5,255.708,CUDA_dft.exe
96,32,numbers_16384.txt,6,256.021,CUDA_dft.exe
96,32,numbers_16384.txt,7,255.364,CUDA_dft.exe
96,32,numbers_16384.txt,8,254.742,CUDA_dft.exe
96,32,numbers_16384.txt,9,254.889,CUDA_dft.exe
96,32,numbers_16384.txt,10,254.977,CUDA_dft.exe
97,64,numbers_16384.txt,1,255.052,CUDA_dft.exe
97,64,numbers_16384.txt,2,254.854,CUDA_dft.exe
97,64,numbers_16384.txt,3,255.961,CUDA_dft.exe
97,64,numbers_16384.txt,4,255.172,CUDA_dft.exe
97,64,numbers_16384.txt,5,254.936,CUDA_dft.exe
97,64,numbers_16384.txt,6,255.039,CUDA_dft.exe
97,64,numbers_16384.txt,7,254.721,CUDA_dft.exe
97,64,numbers_16384.txt,8,254.63,CUDA_dft.exe
97,64,numbers_16384.txt,9,254.751,CUDA_dft.exe
97,64,numbers_16384.txt,10,254.787,CUDA_dft.exe
98,128,numbers_16384.txt,1,255.402,CUDA_dft.exe
98,128,numbers_16384.txt,2,255.131,CUDA_dft.exe
98,128,numbers_16384.txt,3,255.155,CUDA_dft.exe
98,128,numbers_16384.txt,4,254.935,CUDA_dft.exe
98,128,numbers_16384.txt,5,255.121,CUDA_dft.exe
98,128,numbers_16384.txt,6,255.912,CUDA_dft.exe
98,128,numbers_16384.txt,7,254.841,CUDA_dft.exe
98,128,numbers_16384.txt,8,255.124,CUDA_dft.exe
98,128,numbers_16384.txt,9,254.949,CUDA_dft.exe
98,128,numbers_16384.txt,10,254.974,CUDA_dft.exe
99,256,numbers_16384.txt,1,254.204,CUDA_dft.exe
99,256,numbers_16384.txt,2,254.291,CUDA_dft.exe
99,256,numbers_16384.txt,3,254.099,CUDA_dft.exe
99,256,numbers_16384.txt,4,254.256,CUDA_dft.exe
99,256,numbers_16384.txt,5,253.845,CUDA_dft.exe
99,256,numbers_16384.txt,6,254.226,CUDA_dft.exe
99,256,numbers_16384.txt,7,254.528,CUDA_dft.exe
99,256,numbers_16384.txt,8,254.088,CUDA_dft.exe
99,256,numbers_16384.txt,9,253.781,CUDA_dft.exe
99,256,numbers_16384.txt,10,253.907,CUDA_dft.exe
100,32,numbers_131072.txt,1,15961.1,CUDA_dft.exe
100,32,numbers_131072.txt,2,15896.3,CUDA_dft.exe
100,32,numbers_131072.txt,3,15978.4,CUDA_dft.exe
100,32,numbers_131072.txt,4,16021.3,CUDA_dft.exe
100,32,numbers_131072.txt,5,16022.2,CUDA_dft.exe
100,32,numbers_131072.txt,6,16020.1,CUDA_dft.exe
100,32,numbers_131072.txt,7,16021.3,CUDA_dft.exe
100,32,numbers_131072.txt,8,16022.1,CUDA_dft.exe
100,32,numbers_131072.txt,9,16021.9,CUDA_dft.exe
100,32,numbers_131072.txt,10,16024.6,CUDA_dft.exe
101,64,numbers_131072.txt,1,16033.5,CUDA_dft.exe
101,64,numbers_131072.txt,2,16031.5,CUDA_dft.exe
101,64,numbers_131072.txt,3,16036.8,CUDA_dft.exe
101,64,numbers_131072.txt,4,16032.5,CUDA_dft.exe
101,64,numbers_131072.txt,5,16083.2,CUDA_dft.exe
101,64,numbers_131072.txt,6,16094.0,CUDA_dft.exe
101,64,numbers_131072.txt,7,16095.2,CUDA_dft.exe
101,64,numbers_131072.txt,8,16095.2,CUDA_dft.exe
101,64,numbers_131072.txt,9,16096.2,CUDA_dft.exe
101,64,numbers_131072.txt,10,16095.1,CUDA_dft.exe
102,128,numbers_131072.txt,1,16093.1,CUDA_dft.exe
102,128,numbers_131072.txt,2,16087.9,CUDA_dft.exe
102,128,numbers_131072.txt,3,16087.1,CUDA_dft.exe
102,128,numbers_131072.txt,4,16090.3,CUDA_dft.exe
102,128,numbers_131072.txt,5,16089.9,CUDA_dft.exe
102,128,numbers_131072.txt,6,16088.7,CUDA_dft.exe
102,128,numbers_131072.txt,7,16088.0,CUDA_dft.exe
102,128,numbers_131072.txt,8,16088.5,CUDA_dft.exe
102,128,numbers_131072.txt,9,16088.6,CUDA_dft.exe
102,128,numbers_131072.txt,10,16088.1,CUDA_dft.exe
103,256,numbers_131072.txt,1,16078.8,CUDA_dft.exe
103,256,numbers_131072.txt,2,16074.7,CUDA_dft.exe
103,256,numbers_131072.txt,3,16075.1,CUDA_dft.exe
103,256,numbers_131072.txt,4,16074.3,CUDA_dft.exe
103,256,numbers_131072.txt,5,16070.2,CUDA_dft.exe
103,256,numbers_131072.txt,6,16071.0,CUDA_dft.exe
103,256,numbers_131072.txt,7,16073.0,CUDA_dft.exe
103,256,numbers_131072.txt,8,16072.7,CUDA_dft.exe
103,256,numbers_131072.txt,9,16077.0,CUDA_dft.exe
103,256,numbers_131072.txt,10,16070.9,CUDA_dft.exe
104,32,numbers_262144.txt,1,64342.9,CUDA_dft.exe
104,32,numbers_262144.txt,2,64340.7,CUDA_dft.exe
104,32,numbers_262144.txt,3,64345.4,CUDA_dft.exe
104,32,numbers_262144.txt,4,64343.5,CUDA_dft.exe
104,32,numbers_262144.txt,5,64340.9,CUDA_dft.exe
104,32,numbers_262144.txt,6,64343.8,CUDA_dft.exe
104,32,numbers_262144.txt,7,64340.7,CUDA_dft.exe
104,32,numbers_262144.txt,8,64335.1,CUDA_dft.exe
104,32,numbers_262144.txt,9,64333.9,CUDA_dft.exe
104,32,numbers_262144.txt,10,64332.4,CUDA_dft.exe
105,64,numbers_262144.txt,1,64358.7,CUDA_dft.exe
105,64,numbers_262144.txt,2,64363.7,CUDA_dft.exe
105,64,numbers_262144.txt,3,64366.7,CUDA_dft.exe
105,64,numbers_262144.txt,4,64381.2,CUDA_dft.exe
105,64,numbers_262144.txt,5,64375.8,CUDA_dft.exe
105,64,numbers_262144.txt,6,64372.6,CUDA_dft.exe
105,64,numbers_262144.txt,7,64373.1,CUDA_dft.exe
105,64,numbers_262144.txt,8,64379.6,CUDA_dft.exe
105,64,numbers_262144.txt,9,64376.8,CUDA_dft.exe
105,64,numbers_262144.txt,10,64384.0,CUDA_dft.exe
106,128,numbers_262144.txt,1,64363.3,CUDA_dft.exe
106,128,numbers_262144.txt,2,64350.6,CUDA_dft.exe
106,128,numbers_262144.txt,3,64356.8,CUDA_dft.exe
106,128,numbers_262144.txt,4,64351.8,CUDA_dft.exe
106,128,numbers_262144.txt,5,64373.0,CUDA_dft.exe
106,128,numbers_262144.txt,6,64367.5,CUDA_dft.exe
106,128,numbers_262144.txt,7,64364.9,CUDA_dft.exe
106,128,numbers_262144.txt,8,64365.0,CUDA_dft.exe
106,128,numbers_262144.txt,9,64358.0,CUDA_dft.exe
106,128,numbers_262144.txt,10,64351.7,CUDA_dft.exe
107,256,numbers_262144.txt,1,64303.4,CUDA_dft.exe
107,256,numbers_262144.txt,2,64294.7,CUDA_dft.exe
107,256,numbers_262144.txt,3,64298.0,CUDA_dft.exe
107,256,numbers_262144.txt,4,64302.9,CUDA_dft.exe
107,256,numbers_262144.txt,5,64292.9,CUDA_dft.exe
107,256,numbers_262144.txt,6,64290.0,CUDA_dft.exe
107,256,numbers_262144.txt,7,64289.5,CUDA_dft.exe
107,256,numbers_262144.txt,8,64313.9,CUDA_dft.exe
107,256,numbers_262144.txt,9,64304.8,CUDA_dft.exe
107,256,numbers_262144.txt,10,64290.1,CUDA_dft.exe
108,,numbers_262144.txt,1,5.55862,CUDA_cuFFT.exe
108,,numbers_262144.txt,2,3.09955,CUDA_cuFFT.exe
108,,numbers_262144.txt,3,3.04848,CUDA_cuFFT.exe
108,,numbers_262144.txt,4,3.05114,CUDA_cuFFT.exe
108,,numbers_262144.txt,5,3.1025,CUDA_cuFFT.exe
108,,numbers_262144.txt,6,3.01651,CUDA_cuFFT.exe
108,,numbers_262144.txt,7,3.00826,CUDA_cuFFT.exe
108,,numbers_262144.txt,8,2.96179,CUDA_cuFFT.exe
108,,numbers_262144.txt,9,3.04723,CUDA_cuFFT.exe
108,,numbers_262144.txt,10,2.97766,CUDA_cuFFT.exe
109,,numbers_262144.txt,1,5.09632,CUDA_cuFFT.exe
109,,numbers_262144.txt,2,3.10362,CUDA_cuFFT.exe
109,,numbers_262144.txt,3,3.12474,CUDA_cuFFT.exe
109,,numbers_262144.txt,4,3.07558,CUDA_cuFFT.exe
109,,numbers_262144.txt,5,3.06493,CUDA_cuFFT.exe
109,,numbers_262144.txt,6,3.12474,CUDA_cuFFT.exe
109,,numbers_262144.txt,7,3.05309,CUDA_cuFFT.exe
109,,numbers_262144.txt,8,3.08419,CUDA_cuFFT.exe
109,,numbers_262144.txt,9,3.04272,CUDA_cuFFT.exe
109,,numbers_262144.txt,10,3.00886,CUDA_cuFFT.exe
110,,numbers_262144.txt,1,4.99216,CUDA_cuFFT.exe
110,,numbers_262144.txt,2,3.01907,CUDA_cuFFT.exe
110,,numbers_262144.txt,3,3.02976,CUDA_cuFFT.exe
110,,numbers_262144.txt,4,3.06422,CUDA_cuFFT.exe
110,,numbers_262144.txt,5,3.03606,CUDA_cuFFT.exe
110,,numbers_262144.txt,6,3.12301,CUDA_cuFFT.exe
110,,numbers_262144.txt,7,3.11766,CUDA_cuFFT.exe
110,,numbers_262144.txt,8,2.99392,CUDA_cuFFT.exe
110,,numbers_262144.txt,9,2.99203,CUDA_cuFFT.exe
110,,numbers_262144.txt,10,3.10342,CUDA_cuFFT.exe
111,,numbers_262144.txt,1,4.96496,CUDA_cuFFT.exe
111,,numbers_262144.txt,2,3.12374,CUDA_cuFFT.exe
111,,numbers_262144.txt,3,3.07706,CUDA_cuFFT.exe
111,,numbers_262144.txt,4,3.08064,CUDA_cuFFT.exe
111,,numbers_262144.txt,5,3.08141,CUDA_cuFFT.exe
111,,numbers_262144.txt,6,3.08755,CUDA_cuFFT.exe
111,,numbers_262144.txt,7,3.69456,CUDA_cuFFT.exe
111,,numbers_262144.txt,8,3.06592,CUDA_cuFFT.exe
111,,numbers_262144.txt,9,3.0025,CUDA_cuFFT.exe
111,,numbers_262144.txt,10,2.99642,CUDA_cuFFT.exe
112,32,numbers_262144.txt,1,6.94352,CUDA_fft.exe
112,32,numbers_262144.txt,2,6.09798,CUDA_fft.exe
112,32,numbers_262144.txt,3,6.02314,CUDA_fft.exe
112,32,numbers_262144.txt,4,6.43379,CUDA_fft.exe
112,32,numbers_262144.txt,5,6.14464,CUDA_fft.exe
112,32,numbers_262144.txt,6,6.31302,CUDA_fft.exe
112,32,numbers_262144.txt,7,6.4689,CUDA_fft.exe
112,32,numbers_262144.txt,8,6.15098,CUDA_fft.exe
112,32,numbers_262144.txt,9,5.83357,CUDA_fft.exe
112,32,numbers_262144.txt,10,5.86365,CUDA_fft.exe
113,64,numbers_262144.txt,1,6.88768,CUDA_fft.exe
113,64,numbers_262144.txt,2,6.07894,CUDA_fft.exe
113,64,numbers_262144.txt,3,6.00262,CUDA_fft.exe
113,64,numbers_262144.txt,4,6.05194,CUDA_fft.exe
113,64,numbers_262144.txt,5,6.30355,CUDA_fft.exe
113,64,numbers_262144.txt,6,5.95594,CUDA_fft.exe
113,64,numbers_262144.txt,7,6.00861,CUDA_fft.exe
113,64,numbers_262144.txt,8,5.79309,CUDA_fft.exe
113,64,numbers_262144.txt,9,6.22826,CUDA_fft.exe
113,64,numbers_262144.txt,10,5.93248,CUDA_fft.exe
114,128,numbers_262144.txt,1,6.81965,CUDA_fft.exe
114,128,numbers_262144.txt,2,5.91174,CUDA_fft.exe
114,128,numbers_262144.txt,3,5.96915,CUDA_fft.exe
114,128,numbers_262144.txt,4,5.89856,CUDA_fft.exe
114,128,numbers_262144.txt,5,6.39069,CUDA_fft.exe
114,128,numbers_262144.txt,6,5.92803,CUDA_fft.exe
114,128,numbers_262144.txt,7,5.84813,CUDA_fft.exe
114,128,numbers_262144.txt,8,5.77891,CUDA_fft.exe
114,128,numbers_262144.txt,9,7.2577,CUDA_fft.exe
114,128,numbers_262144.txt,10,5.92944,CUDA_fft.exe
115,256,numbers_262144.txt,1,6.9241,CUDA_fft.exe
115,256,numbers_262144.txt,2,6.088,CUDA_fft.exe
115,256,numbers_262144.txt,3,6.08906,CUDA_fft.exe
115,256,numbers_262144.txt,4,6.01165,CUDA_fft.exe
115,256,numbers_262144.txt,5,6.01898,CUDA_fft.exe
115,256,numbers_262144.txt,6,5.87235,CUDA_fft.exe
115,256,numbers_262144.txt,7,5.86774,CUDA_fft.exe
115,256,numbers_262144.txt,8,6.02048,CUDA_fft.exe
115,256,numbers_262144.txt,9,5.88608,CUDA_fft.exe
115,256,numbers_262144.txt,10,5.83779,CUDA_fft.exe
116,32,numbers_262144.txt,1,2.22291,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,2,2.86262,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,3,2.09587,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,4,2.08979,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,5,2.09133,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,6,2.09082,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,7,2.09008,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,8,2.86646,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,9,2.08048,CUDA_FFT_NOE.exe
116,32,numbers_262144.txt,10,2.10406,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,1,2.2144,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,2,2.14035,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,3,2.78605,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,4,2.11232,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,5,2.07546,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,6,2.12122,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,7,2.10115,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,8,2.79066,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,9,2.12902,CUDA_FFT_NOE.exe
117,64,numbers_262144.txt,10,2.07462,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,1,2.27853,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,2,2.13194,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,3,2.12605,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,4,2.12717,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,5,2.12842,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,6,2.10707,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,7,2.26944,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,8,2.13408,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,9,2.10861,CUDA_FFT_NOE.exe
118,128,numbers_262144.txt,10,2.16822,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,1,2.27562,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,2,2.13123,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,3,2.13091,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,4,2.18445,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,5,2.20358,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,6,2.18016,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,7,2.15402,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,8,2.15219,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,9,2.88006,CUDA_FFT_NOE.exe
119,256,numbers_262144.txt,10,2.13603,CUDA_FFT_NOE.exe
